0.12525539472699165,0.05817981844302259,0.06238268467131989,0.04516037544817662,0.04160742508247492,0.06427622588427083,0.17673870209063125,0.16667265780660045,0.1457821476021195,0.1233809408925594,0,primary_select
0.13864274416118855,0.06547104055061931,0.06363806151784962,0.04425897577311849,0.033728492679074254,0.05983054700236325,0.1798126689803184,0.16926620101484957,0.15222592062245616,0.1283948509201736,0,primary_select
0.14260150957852596,0.06037404248490926,0.06335250614210963,0.04620600095950069,0.03090094262734049,0.061093808118030724,0.17732520351536607,0.1687627532181891,0.15402945826180303,0.13114465583466015,0,primary_select
0.14629787206649783,0.05530588096007709,0.05994481174275275,0.04630635149078421,0.030678737442940408,0.06080606942389009,0.17431569322336313,0.167648030811435,0.1541537431939303,0.1315592300551742,0,primary_select
0.11477274354547262,0.05035134544596068,0.06241152854636299,0.0414219945669175,0.037785015068948366,0.07320807494095047,0.16513824004807992,0.15604604974517136,0.1356322849927238,0.12099299634003552,0,primary_select
0.13253139611333611,0.05467902729287731,0.05513093201443537,0.03824884165078396,0.02855005487799649,0.06437233615901047,0.1714911049767238,0.16451023272935567,0.14708730984244764,0.1201249364367527,0,primary_select
0.13900961447507146,0.05136157362721862,0.05053770216181874,0.037115577608346925,0.024284034734591883,0.06135585190206424,0.16427507476471706,0.15670978665873747,0.1396222446724806,0.11334247879274521,0,primary_select
0.125364150851965,0.04991523706121359,0.04994255001656697,0.03784524695947772,0.024568066466599647,0.05808670617260239,0.1502326390255035,0.14273599434092424,0.12734640560664434,0.10991385098166968,0,primary_select
0.11972310673445476,0.0521306353621184,0.05590865621343234,0.03939145326148726,0.029680427920538807,0.05942811391227558,0.15326516057453435,0.14398866246543202,0.1247188463536588,0.10561662795166162,0,primary_select
0.10797537025064236,0.05017078283708542,0.04974298828165043,0.04115270148031397,0.031493268441408845,0.06443300762613535,0.1532885965512066,0.13686984886000164,0.11611949141071412,0.11549870356385841,0,primary_select
0.11654062569141384,0.026509814430028113,0.03665633895434428,0.03000578499631939,0.026452923317265193,0.06801926992933889,0.15425321137432305,0.14033251468923236,0.1234006805242256,0.13184877103763698,0,primary_select
0.1150943338871003,0.05988676197011941,0.061311801488045534,0.04034000224783087,0.03502356517128649,0.06423857993608806,0.15622690789355434,0.14315456670779275,0.12122151176258454,0.12746595241291916,0,primary_select
0.11543278442695742,0.05606270860880598,0.06241625291295341,0.03963462344836459,0.033765513333491926,0.06477726525211822,0.16100426721801844,0.14977673609224948,0.12856668751170724,0.11820686299303407,0,primary_select
0.12820458272472024,0.03057807590812444,0.035347026074305274,0.029820621013641368,0.0279456628486514,0.07676580269776419,0.1841074568130807,0.17476701782129558,0.1596652162172631,0.13735241581730395,0,primary_select
0.11731197172775876,0.04820523085072619,0.05391918169334522,0.036399638978764394,0.029082571389153614,0.06428154347308628,0.15877690283737422,0.1468295448102736,0.1277826165423476,0.11135030771761473,0,primary_select
0.10395198012702157,0.04586122184991823,0.05286992667242871,0.03509012050926681,0.03149898373521877,0.06525254195315701,0.15337073484675998,0.14272818908335677,0.12466203149648428,0.10774867267588205,0,primary_select
0.1245865086093545,0.050927103264257215,0.05854486889438691,0.04481526487506919,0.03618609497789292,0.0546916859669295,0.1452417531029936,0.13801863851466573,0.12363696344920068,0.12197834139016103,0,primary_select
0.1294293790124358,0.0240123830735682,0.025538619142025695,0.027524381410330572,0.026766167720779714,0.06287126931048435,0.15242826276145388,0.14764032874874275,0.1362565927082997,0.11994480354398,0,primary_select
0.13589851371943948,0.04554750211536865,0.05465757148340342,0.04385566315613685,0.044898388558067374,0.06959543511462835,0.1697130255009469,0.165468963848376,0.1506630983743307,0.13781170820160324,0,primary_select
0.12492148391902445,0.05085204262286429,0.05445319344289601,0.043385412544012104,0.03835298446938398,0.04938765736295632,0.14117921823634572,0.1375862574670351,0.1278136934153622,0.13432952696456363,0,primary_select
0.1278157601045677,0.03838010283652676,0.05013325321488071,0.04845520446542649,0.05325088812969619,0.07331162585590782,0.18098505783540011,0.1752328468644321,0.15892007014893755,0.13948419935356066,0,primary_select
0.12646230822429066,0.05554318311624222,0.06838056410197166,0.04236912517808382,0.039533133676741286,0.06298177657163243,0.15852269026936477,0.15515766900944064,0.14505129671169914,0.13474574746078352,0,primary_select
0.13651095237582928,0.05767884152010086,0.0606269519776106,0.042914842255413393,0.041050059720873874,0.04485657843214596,0.15230014905718284,0.15137575226289354,0.14335175263148875,0.13253531357658224,0,primary_select
0.12900633597746491,0.05627520522102716,0.06641671760007722,0.046480651712045136,0.05193283373955632,0.05890942775515375,0.1669127779001229,0.163119389295005,0.15214023008813612,0.13786537284833855,0,primary_select
0.10905495844781393,0.05480567412450901,0.07070267107337705,0.047635188734602686,0.0519784330390393,0.05062767984827591,0.16154885030800872,0.1626145222176092,0.15193625783422254,0.13703275314082927,0,primary_select
0.1345215337350965,0.058087505865842076,0.07517717033624646,0.047844415064901134,0.038725173406419316,0.05726487860259503,0.14832840608256953,0.1586315583420088,0.15364127389445056,0.13720623965376427,0,primary_select
0.13184081669896852,0.06295190285891296,0.07313335919752709,0.049812787823611704,0.039740577107295276,0.05870244842276393,0.14313563793643877,0.15255518113940514,0.14981922960237162,0.14340900005095122,0,primary_select
0.13994834013283253,0.057017088984139305,0.06790741230361165,0.05047930660657594,0.03730121941771361,0.0665579811328598,0.13358680991302663,0.14636214199788358,0.1513516565909186,0.1510111760006794,0,primary_select
0.14005061425268656,0.05922384327277543,0.06662238622084271,0.05251668067649,0.03943328652530913,0.06949172116604524,0.13752117933493938,0.14865299401593288,0.15420176176142775,0.1552843399697253,0,primary_select
0.1492707915604115,0.057824221439659554,0.07698995945975187,0.05774406809359774,0.04362143157050002,0.07575982793858307,0.13803863603314417,0.15262628936832812,0.1595846170901325,0.15929563048919698,0,primary_select
0.15734573500230906,0.06631085649132726,0.059160644188523265,0.05958766117691991,0.05332927033305168,0.0733932051830663,0.2114349207863881,0.1991080283210351,0.1811572178289963,0.1571148238167836,0,primary_select
0.15822656196542084,0.06278666382422662,0.07734900945797558,0.06582066044211392,0.06779270758852365,0.09801110484064866,0.2208791339803921,0.20758337456160533,0.18737860651114333,0.20314126623221984,0,primary_select
0.1540783941745758,0.06753016891889278,0.08050106419250375,0.05727316578850152,0.05494638340314858,0.061419092584813456,0.17540004267398496,0.1680224416781612,0.14850672055077033,0.1539321173917898,0,primary_select
0.1621631841408088,0.07105267420411096,0.0888622542843221,0.0626853699795902,0.07153751561418158,0.09678307108262628,0.24066322073193186,0.22550839148314586,0.19589783144036227,0.17666770601792328,0,primary_select
0.1620835857465863,0.0739940209314226,0.09247039956971993,0.05082847806625075,0.055707878433167886,0.0793818499550269,0.21119544621258507,0.2002054919831408,0.1825989918906287,0.16075947169512966,0,primary_select
0.15364033961668613,0.0752431647852062,0.08960017142817372,0.05093821184709678,0.05279791967768688,0.06424823783277127,0.19772358557270303,0.1957655809080734,0.17895926341475385,0.1486713260808301,0,primary_select
0.168786189518869,0.07540835821419015,0.08811379084363563,0.06209425546694543,0.04451343778055155,0.08360636084259446,0.15363844363449175,0.1726922459070294,0.1780231085271851,0.1768607319231421,0,primary_select
0.19595609419047827,0.04960554465651495,0.034185026772320035,0.030679082032293057,0.03029274498112505,0.06942674373198088,0.16561485971402587,0.1850530566189831,0.19263062584292354,0.1903479539797103,0,primary_select
0.18673492595553395,0.07284312217961983,0.07882591779343776,0.059684335719793986,0.048272282583638915,0.0856886527649152,0.15935962326740585,0.1808944143672449,0.18630544707094998,0.18819313944867128,0,primary_select
0.16745257284492251,0.06553195742890236,0.07449589855968948,0.06037218449637297,0.04465352650731802,0.0915216649122783,0.14044114474060623,0.1599772613667198,0.17067478030773486,0.17497449127810683,0,primary_select
0.19833366386592383,0.05594821553677314,0.07208208506926894,0.06449871091172109,0.05220150621607896,0.08164522310428876,0.1475905084767247,0.1592730873049105,0.16472739658959762,0.16524545501627586,0,primary_select
0.19713576696813104,0.024056258611380936,0.03919886774383474,0.03788382932543755,0.03519986849278218,0.08078900828584776,0.15513820749148968,0.17373628810420874,0.18207192317024123,0.18657171715423704,0,primary_select
0.17854842450469727,0.057114891475066404,0.07217025069985535,0.06411183832096871,0.04358950816094879,0.07507673248872485,0.14886148559637027,0.16355875129121958,0.16354067201135083,0.160770098382983,0,primary_select
0.1508677671663463,0.09780880017206081,0.10726416856050486,0.07785014994442471,0.07067660242319114,0.06688950228341634,0.19718744437047056,0.1963894382941049,0.184669604234628,0.16263110347860274,0,primary_select
0.17424001637846234,0.07688719592988497,0.08620430715382099,0.06855794414877889,0.06679183617234233,0.0705772870157943,0.21067157377797222,0.20586570342379668,0.18932022889453037,0.17952069630223372,0,primary_select
0.17883809655904762,0.08605584315955644,0.09319475479424008,0.06997027248144148,0.06985674612224094,0.06721051997263315,0.21568713552076696,0.20815115264375086,0.19104227079768063,0.17806006530989285,0,primary_select
0.17174502834677702,0.08487647399306297,0.09591199364513164,0.07212472520768641,0.06804276723414666,0.07933492060644193,0.20683773640436695,0.20148462556196015,0.18494397807759802,0.17293402399761248,0,primary_select
0.17709217406809336,0.08885656390339136,0.09931553620845077,0.07777264527976506,0.07369160931557418,0.07090033718664296,0.21420382370520485,0.20922575925756345,0.1928024397911514,0.18140080140251763,0,primary_select
0.1833536475896835,0.09225424285978073,0.09859725739806896,0.07264969963580373,0.0732307313010097,0.07449000988913207,0.21608171620232494,0.21328361340624716,0.1986074243561688,0.1785091488511625,0,primary_select
0.17713112011551857,0.10424464754760265,0.1084382208064199,0.07813816424459219,0.07164006773382428,0.07538896832994621,0.21528652530543008,0.21289417460940277,0.19949804373464985,0.1813480764292876,0,primary_select
0.17187755368649962,0.0818764353170991,0.09537214227020738,0.06659466866403813,0.06262438092380761,0.08811943508868579,0.21267942335640552,0.20891218535786035,0.1951541807148373,0.1757766352612293,0,primary_select
0.17627850174903867,0.08840669691562653,0.09180763456970456,0.06594344414770595,0.06304231379181147,0.07291728184628704,0.2139841217647813,0.21133581196028212,0.19655585401761755,0.17362732459861255,0,primary_select
0.1716672088950872,0.08526770025491709,0.0871442938223481,0.0568606248125434,0.05682094837538898,0.07981754142355156,0.21368002939533426,0.20522521763604115,0.18903735141765304,0.16873223196279238,0,primary_select
0.16431519854813814,0.09460189426317805,0.1067390413954854,0.08073737192898979,0.07316681323572992,0.05800267918435507,0.2197329914609867,0.21161919882921154,0.1868364881205338,0.1832598769518511,0,primary_select
0.1756787188351154,0.0908695282414555,0.09726168680936106,0.07246764935553078,0.06932715512812135,0.06176135637241492,0.2301550679318894,0.22104325373101108,0.19675915357100843,0.19203409966456772,0,primary_select
0.17483625933527946,0.09076574444770819,0.09472196316346526,0.06859133113175625,0.06356359831988809,0.0623754712280373,0.22730713360873267,0.21379113825899765,0.19023811095324553,0.1777036378618816,0,primary_select
0.17322955466806889,0.08514641225337988,0.08026406448334462,0.05752127058804023,0.05698434077203277,0.06069940943652334,0.22354454417163083,0.20728837661826546,0.18538277838760558,0.17154266462111423,0,primary_select
0.17462358251214027,0.08417232427746058,0.08042512927204368,0.05511385574936872,0.048005620948970214,0.0664665208801267,0.2218025982051727,0.2073667928248283,0.1857731597169873,0.17152876813408108,0,primary_select
0.17577411793172368,0.08419010974466806,0.0782410725951195,0.05583252757787689,0.0485187675803899,0.06497083508234877,0.2249030982778635,0.20788452864449883,0.18721526951354406,0.17252568059426193,0,primary_select
0.1745869368314743,0.08291729167103762,0.07834183564409605,0.05099855177104474,0.049189254874363486,0.07068066969384282,0.2370763562606725,0.21982594365124433,0.1971798405969593,0.17289084913079472,0,primary_select
0.14770754240453238,0.07803554227575665,0.06484765908680852,0.04013249697163693,0.03433263604529188,0.08216770778557247,0.23190119390523015,0.20810446206627373,0.181424166477825,0.15780977479329286,0,primary_select
0.15961483493447307,0.08733451366424558,0.08055872889235616,0.05457204487174756,0.043795374920591705,0.08773149198763965,0.2408707591044248,0.21207269255914696,0.17699776983731383,0.1783862106772603,0,primary_select
0.1510814838111401,0.07580277975648649,0.07896676659584044,0.05609122477471826,0.05160101153887805,0.09103435574206734,0.23032431693854957,0.19649280903968241,0.17997726442399647,0.18891586659583479,0,primary_select
0.16409593075513842,0.08108096197247505,0.08427099324762818,0.06311571039259446,0.05787227675318721,0.08771522371966956,0.24004536150891906,0.20644397131104592,0.1887476326053275,0.19945605500538477,0,primary_select
0.15478118322789675,0.08393276762217287,0.08865396585315467,0.06280514691025023,0.04991004243493078,0.09109658003903573,0.23703459185666978,0.1985090961784834,0.19202656020529216,0.1992407981411332,0,primary_select
0.15572690963745117,0.08243615180253971,0.0827524187043309,0.06445507705211634,0.054907155223190694,0.0919316676852588,0.2411433202621822,0.20117860244934604,0.19825827194725318,0.20579501478349008,0,primary_select
0.15323521196842196,0.08781232591718442,0.083295416086912,0.06121665891259909,0.05517775099724527,0.08849673082400493,0.2341027019294017,0.19698123370577036,0.1922288156794423,0.2011132493363732,0,primary_select
0.17106262221932408,0.0990735534578561,0.08833958394825457,0.05847999546676878,0.04716604040004305,0.08879687510952299,0.2592351815156632,0.22901126057431032,0.19087344095632364,0.2008839525707059,0,primary_select
0.15715086273849024,0.08591454569250345,0.0711794411763548,0.0485301297158002,0.044726663938490535,0.08639724065758961,0.23136893079825419,0.20684003436215903,0.17921068498142745,0.16879477563523437,0,primary_select
0.1617532791715347,0.05382574937539166,0.03610000782646228,0.019654798787087174,0.025989296613261024,0.09167807443660435,0.21180102426373185,0.19832409836166318,0.18197028582730118,0.1719994334206057,0,primary_select
0.17423782963305717,0.044109325594035804,0.05196519638411702,0.04300152603536838,0.033142772270366404,0.09421221746265818,0.21694876113656034,0.20223117948375702,0.17992117654398143,0.17154059905692878,0,primary_select
0.15274915378540754,0.07229141891002658,0.07827643491327767,0.06310490891337381,0.04292728472501035,0.08963259772185937,0.1827521510121669,0.1817103810307827,0.18870734699790143,0.1865889131722297,0,primary_select
0.14503623265773075,0.036074133589863736,0.017919626086950274,0.009866976179182503,0.03311719326302402,0.11907738417173158,0.21480738434726718,0.1867659955077841,0.15914365991736193,0.15808911172459253,0,primary_select
0.12183176726102818,0.09290046710520972,0.10609978064894678,0.08101575262844563,0.06106076668947941,0.11246924041491012,0.22331537152361142,0.2356955626485869,0.23333563781064,0.21958102783840155,0,primary_select
0.11151707172393788,0.07220749882981187,0.08187079522758728,0.06126252142712472,0.049630289897322516,0.08451614478035191,0.1985064632761321,0.1702489149327419,0.1778817981983565,0.1731167188416265,0,primary_select
0.12690606527030462,0.0813842583447695,0.07499376591295012,0.056202386505901654,0.048086252994835196,0.07626560277743968,0.20997526816530848,0.18332580144955551,0.17144108743845246,0.17358369141324198,0,primary_select
0.13100910000503058,0.06495636212639498,0.07593987369909874,0.04563754796981818,0.040502605028450475,0.07734946433617994,0.19313264901586524,0.18540229143411568,0.1647832389718359,0.13354340482339913,0,primary_select
0.1276555461809039,0.059816665481775916,0.07289510034024689,0.0462718959897755,0.0326448188861831,0.07624527331961416,0.1848957283929166,0.1724488727323886,0.147227313047665,0.13166389122659425,0,primary_select
0.12316046655178073,0.060353888198733205,0.06778557086363424,0.044185863225720906,0.03287600527983149,0.08105839379850016,0.18821226469454186,0.1728336037064793,0.14619634988930846,0.13110365301118065,0,primary_select
0.1223102286458016,0.050233443267643466,0.05829791352152821,0.03963630320504295,0.03422130516264603,0.08313358126399334,0.18290658464464116,0.16352956166299745,0.13466816122452477,0.13701330329566014,0,primary_select
0.1402889005839825,0.05613163090310978,0.061536148656159695,0.047391267493367195,0.0364302284433505,0.08479929796403224,0.17450158588571424,0.1439554806517619,0.14486617140455132,0.1481181894147951,0,primary_select
0.14856303110718733,0.05946610961109399,0.06513360701501378,0.05090429447591307,0.03649019403383151,0.08077638165115535,0.17292367142646725,0.14741096400677378,0.15428200026064337,0.1541335241591853,0,primary_select
0.1526952357962729,0.059017724357545424,0.06906086811795831,0.05606073234230283,0.038283836096525095,0.07748334835068245,0.16690457219974061,0.15295930792362353,0.15828746164933705,0.1563569733758355,0,primary_select
0.16069412045180798,0.05854254355654127,0.06536764884367582,0.05433120578527449,0.036924128420650994,0.07884162047854207,0.17241604801243673,0.15197913803136487,0.15800785914039744,0.15790431190258394,0,primary_select
0.1455339267849923,0.06538095837458968,0.062395076733082575,0.04822055622935299,0.0333440899848937,0.07055558693598117,0.1816093093809029,0.1590854889806649,0.14052829203198763,0.14731618818829864,0,primary_select
0.14606662932783365,0.0760427163913846,0.06933897806447938,0.050805176259018536,0.03350179083645347,0.07966389131600236,0.18894834254736276,0.17055229673844957,0.14939685384145207,0.14613614228422026,0,primary_select
0.15522161126136788,0.06715562846511622,0.06670063990168278,0.052414755104109555,0.03911897749640043,0.05994032250197275,0.17666707952918162,0.16094021542409104,0.1419880226854388,0.12942534355858015,0,primary_select
0.1446292987093329,0.07065882347524147,0.07624275749549256,0.05406572553329154,0.04156175279058498,0.07217030186430409,0.19275042734815886,0.18210616608857322,0.1586543807644318,0.1358069775741625,0,primary_select
0.1656307065859438,0.0644901720806957,0.06554528325796126,0.05488294642418619,0.040379183366894625,0.05999541413432044,0.18099598531073013,0.1684958808163372,0.15326858908331073,0.13781860229020979,0,primary_select
0.16566741466522222,0.0636765426024794,0.06583949131891122,0.05058605130761859,0.03960041841492051,0.050970438512422334,0.18162695376054214,0.1734294445425348,0.1585291247986333,0.135465551743664,0,primary_select
0.17093468829989442,0.06968221627175808,0.06755667668767269,0.048821336124092264,0.03808975080028168,0.05412323272325639,0.18232795095541113,0.17655619361907773,0.16390277410395976,0.14345836418219435,0,primary_select
0.16524883918464184,0.06923942267894745,0.09036388527601957,0.05818108841776844,0.05335186910815535,0.05982186013591214,0.20303455667328763,0.20188407433909106,0.18666029089820313,0.16319364981484333,0,primary_select
0.17087233811616903,0.07611913979053497,0.08938460052013386,0.055725460872054156,0.053796350955963114,0.06270043244850852,0.19442808879804827,0.1938535633523486,0.17951856060219026,0.1570344778735659,0,primary_select
0.17338534258306032,0.07364624505862594,0.08278884598985316,0.055402875877916834,0.05388964293524628,0.06840460998614611,0.19274941943263002,0.19191575627451135,0.17995622167040892,0.1586163795520861,0,primary_select
0.16734395269304514,0.07768476242199542,0.08875868283212192,0.05878414353355776,0.05484795081429183,0.06645600434688957,0.1924347559206012,0.19168254949448738,0.18004934007598192,0.15917769570199883,0,primary_select
0.1289041917771101,0.05941070010885595,0.07256588246673343,0.058421464636921834,0.048069068230688544,0.08540422730088429,0.10099724335536563,0.12447439953625403,0.14047776982128818,0.15249053370148138,0,primary_select
0.14152190927416086,0.058961342088878,0.07047436805441964,0.0582811394706368,0.05546572292223578,0.07813787068522515,0.140616126551265,0.154573121766532,0.17011917828864398,0.18181244171506705,0,primary_select
0.1516222306527197,0.06485491152852774,0.07862350903451443,0.05536825209856039,0.05106582585722209,0.07574435588073669,0.15698923016068278,0.17079953974214127,0.17371189160373748,0.17126928022232588,0,primary_select
0.17880193330347532,0.0776639506220817,0.08721367269754424,0.07248278148472315,0.06676235049962997,0.0565411706075789,0.21483267625726477,0.20624058289386046,0.18777464670993108,0.1764035892293574,0,primary_select
0.19306400045752523,0.08443515188992018,0.09106615930795671,0.07567063346505176,0.07043253630399704,0.05828524009073981,0.2161914985695006,0.20444888622249383,0.1808722801574589,0.18243540824140317,0,primary_select
0.19923575967550272,0.0889733880758286,0.09496844932436949,0.07470970600843435,0.07004394195973875,0.05948337193684947,0.21957808014111885,0.2069792228575267,0.1821089221920289,0.18216834988551509,0,primary_select
0.17735592834651473,0.1452054232358933,0.15054993331432337,0.11660066619515419,0.09416169673204416,0.0646660868796402,0.22420537106421526,0.21248132370141093,0.18556053943660794,0.20190301917222084,0,primary_select
0.19286416098475465,0.13774767518043524,0.14680990390479565,0.11427934840321538,0.09200345911085606,0.06782371764356289,0.25610029910976084,0.24998001781577264,0.2255679204064051,0.21090668653422986,0,primary_select
0.19232179038226604,0.14277667924761767,0.1553342845290899,0.12095111049711701,0.09608525037765499,0.07590981896632337,0.27085529405289316,0.26291085730903774,0.234615049768621,0.21096426199787283,0,primary_select
0.1947078816592693,0.13677263073623186,0.14489000663161283,0.11539773643016811,0.09460330940783022,0.07460213516807811,0.2693378689602638,0.2641935615704084,0.23923565511560693,0.2079019757822777,0,primary_select
0.18528367020189765,0.14573862776160246,0.1614485010504723,0.12610202468931678,0.09862435795366761,0.07572730512953282,0.27150518515742295,0.2660750753585147,0.2395253244195032,0.20305225321686746,0,primary_select
